timestamp_id,sensor_id,id,x_position,y_position,unique_id
2023-03-24T21:00:06.571Z,41,2.29763,3.18507,cam_133,1
2023-03-24T21:00:07.058Z,18467,5.91915,5.1324,cam_133,2
2023-03-24T21:00:07.328Z,6334,8.79185,3.75307,cam_133,3
2023-03-24T21:00:09.975Z,26500,2.80026,8.60646,cam_133,1
2023-03-24T21:00:10.183Z,19169,2.73527,8.98087,cam_133,1
2023-03-24T21:00:10.183Z,15724,5.90444,4.40531,cam_133,2
2023-03-24T21:00:10.593Z,11478,2.79286,9.02587,cam_133,1
2023-03-24T21:00:10.593Z,29358,5.85503,4.6862,cam_133,2
2023-03-24T21:00:10.978Z,26962,2.80143,9.09285,cam_133,1
2023-03-24T21:00:10.978Z,24464,5.63959,5.05163,cam_133,2
2023-03-24T21:00:11.093Z,5705,2.80238,9.08986,cam_133,1
2023-03-24T21:00:11.093Z,28145,5.62229,5.05296,cam_133,2
2023-03-24T21:00:11.337Z,23281,2.81001,9.09911,cam_133,1
2023-03-24T21:00:11.337Z,16827,5.50624,5.21747,cam_133,2
2023-03-24T21:00:11.520Z,9961,2.81554,9.05627,cam_133,1
2023-03-24T21:00:11.907Z,491,7.85221,5.71521,cam_133,3
2023-03-24T21:00:11.907Z,2995,2.79162,9.08274,cam_133,1
2023-03-24T21:00:11.907Z,11942,5.50409,5.22332,cam_133,2
2023-03-24T21:00:12.001Z,4827,2.78495,9.08839,cam_133,1
2023-03-24T21:00:12.001Z,5436,7.77325,5.81879,cam_133,3
2023-03-24T21:00:12.067Z,32391,2.786,9.0887,cam_133,1
2023-03-24T21:00:12.489Z,14604,2.79734,9.09166,cam_133,1
2023-03-24T21:00:12.489Z,3902,5.56026,5.34874,cam_133,2
2023-03-24T21:00:12.857Z,153,2.80977,9.05408,cam_133,1
2023-03-24T21:00:13.636Z,292,2.80527,9.08735,cam_133,1
2023-03-24T21:00:14.299Z,12382,2.82778,9.08155,cam_133,1
2023-03-24T21:00:14.299Z,17421,7.46848,6.50412,cam_133,3
2023-03-24T21:00:14.480Z,18716,2.82758,9.07541,cam_133,1
2023-03-24T21:00:14.480Z,19718,7.42236,6.59842,cam_133,3
2023-03-24T21:00:14.788Z,19895,13.27,4.33431,cam_141,1
2023-03-24T21:00:15.199Z,5447,13.3582,4.35719,cam_141,1
2023-03-24T21:00:15.290Z,21726,2.90773,8.99825,cam_133,1
2023-03-24T21:00:16.061Z,14771,2.8957,9.00049,cam_133,1
2023-03-24T21:00:16.305Z,11538,13.3694,4.28494,cam_141,1
2023-03-24T21:00:16.428Z,1869,2.91566,8.95001,cam_133,1
2023-03-24T21:00:16.428Z,19912,5.17183,6.76695,cam_133,2
2023-03-24T21:00:16.942Z,25667,6.96291,7.71086,cam_133,3
2023-03-24T21:00:17.000Z,26299,6.93567,7.72526,cam_133,3
2023-03-24T21:00:17.205Z,17035,2.89345,8.98213,cam_133,1
2023-03-24T21:00:17.205Z,9894,6.74292,7.77822,cam_133,3
2023-03-24T21:00:17.324Z,28703,2.89129,8.98679,cam_133,1
2023-03-24T21:00:17.379Z,23811,2.89648,8.96066,cam_133,1
2023-03-24T21:00:17.379Z,31322,5.13664,7.11166,cam_133,2
2023-03-24T21:00:17.460Z,30333,6.70224,7.77803,cam_133,3
2023-03-24T21:00:17.554Z,17673,6.62242,7.85951,cam_133,3
2023-03-24T21:00:17.666Z,4664,6.53547,7.94669,cam_133,3
2023-03-24T21:00:17.727Z,15141,6.53217,7.94614,cam_133,3
2023-03-24T21:00:17.805Z,7711,13.3695,4.27065,cam_141,1
2023-03-24T21:00:17.908Z,28253,6.53004,7.95761,cam_133,3
2023-03-24T21:00:18.064Z,6868,6.52439,7.99195,cam_133,3
2023-03-24T21:00:18.411Z,25547,6.40518,8.21274,cam_133,3
2023-03-24T21:00:18.559Z,27644,5.17091,6.69591,cam_133,2
2023-03-24T21:00:18.559Z,32662,6.40281,8.27391,cam_133,3
2023-03-24T21:00:18.927Z,32757,6.43407,8.35899,cam_133,3
2023-03-24T21:00:19.134Z,20037,6.43909,8.35985,cam_133,3
2023-03-24T21:00:19.491Z,12859,6.16096,8.61654,cam_133,3
2023-03-24T21:00:19.586Z,8723,6.17873,8.59795,cam_133,3
2023-03-24T21:00:19.861Z,9741,6.06671,8.62649,cam_133,3
2023-03-24T21:00:19.943Z,27529,6.0449,8.61463,cam_133,3
2023-03-24T21:00:20.163Z,778,6.00598,8.62144,cam_133,3
2023-03-24T21:00:20.632Z,12316,5.78899,8.91868,cam_133,3
2023-03-24T21:00:21.714Z,3035,5.69506,9.353,cam_133,3
2023-03-24T21:00:21.714Z,22190,2.76975,8.75646,cam_133,1
2023-03-24T21:00:22.028Z,1842,2.75516,8.58894,cam_133,1
2023-03-24T21:00:22.178Z,288,5.58291,9.39904,cam_133,3
2023-03-24T21:00:22.513Z,30106,5.4831,9.33642,cam_133,3
2023-03-24T21:00:23.214Z,9040,5.39923,9.56735,cam_133,3
2023-03-24T21:00:23.534Z,8942,5.43879,9.66304,cam_133,3
2023-03-24T21:00:23.697Z,19264,5.47386,9.67681,cam_133,3
2023-03-24T21:00:23.786Z,22648,3.01696,7.46847,cam_149,1
2023-03-24T21:00:23.874Z,27446,3.00144,7.55878,cam_149,1
2023-03-24T21:00:24.000Z,23805,5.45445,9.75515,cam_133,3
2023-03-24T21:00:25.011Z,15890,6.04936,10.2552,cam_142,4
2023-03-24T21:00:26.776Z,6729,7.62658,10.6966,cam_145,1
2023-03-24T21:00:27.187Z,24370,7.70615,10.75,cam_145,1
2023-03-24T21:00:27.569Z,15350,0.429162,9.17324,cam_149,3
2023-03-24T21:00:27.746Z,15006,4.92321,10.5656,cam_142,4
2023-03-24T21:00:27.765Z,31101,4.94121,10.5937,cam_142,4
2023-03-24T21:00:28.813Z,24393,8.56574,-1.00887,cam_133,4
2023-03-24T21:00:29.022Z,3548,3.71061,15.7979,cam_140,4
2023-03-24T21:00:29.022Z,19629,1.37419,20.7858,cam_140,2
2023-03-24T21:00:29.724Z,12623,1.27801,10.3318,cam_149,3
2023-03-24T21:00:31.086Z,24084,1.81622,11.144,cam_149,3
2023-03-24T21:00:31.569Z,19954,1.99155,11.3554,cam_149,3
2023-03-24T21:00:31.660Z,18756,3.90251,16.2205,cam_140,4
2023-03-24T21:00:31.863Z,11840,2.12038,11.2962,cam_149,3
2023-03-24T21:00:32.135Z,4966,2.2692,11.4447,cam_149,3
2023-03-24T21:00:32.324Z,7376,2.28183,11.4622,cam_149,3
2023-03-24T21:00:32.413Z,13931,2.34463,11.501,cam_149,3
2023-03-24T21:00:32.413Z,26308,3.25067,16.8868,cam_149,2
2023-03-24T21:00:32.774Z,16944,2.36002,11.6332,cam_149,3
2023-03-24T21:00:32.879Z,32439,2.08049,19.189,cam_140,2
2023-03-24T21:00:34.666Z,24626,5.41194,15.1385,cam_140,4
2023-03-24T21:00:34.666Z,11323,2.59853,17.7814,cam_140,2
2023-03-24T21:00:35.623Z,5537,5.65976,15.1093,cam_140,4
2023-03-24T21:00:35.662Z,21538,4.53008,12.2523,cam_142,4
2023-03-24T21:00:36.041Z,16118,4.53751,12.2593,cam_142,4
2023-03-24T21:00:36.114Z,2082,5.67151,15.1604,cam_140,4
2023-03-24T21:00:36.391Z,22929,13.5495,-2.1007,cam_133,4
2023-03-24T21:00:37.873Z,16541,5.64938,15.1899,cam_140,4
2023-03-24T21:00:37.913Z,4833,4.55868,12.2386,cam_142,4
2023-03-24T21:00:38.117Z,31115,3.11825,13.1582,cam_151,3
2023-03-24T21:00:38.219Z,4639,13.702,-2.371,cam_133,4
2023-03-24T21:00:38.535Z,29658,13.7873,-2.50538,cam_133,4
2023-03-24T21:00:38.857Z,22704,13.6191,-2.23445,cam_133,4
2023-03-24T21:00:39.114Z,9930,13.5622,-2.18318,cam_133,4
2023-03-24T21:00:39.228Z,13977,5.08844,9.07355,cam_142,5
2023-03-24T21:00:39.228Z,2306,4.58596,12.2414,cam_142,4
2023-03-24T21:00:39.552Z,31673,5.64108,15.1928,cam_140,4
2023-03-24T21:00:39.644Z,22386,5.03229,9.06487,cam_142,5
2023-03-24T21:00:40.531Z,5021,4.99777,9.13102,cam_142,5
2023-03-24T21:00:41.404Z,28745,5.61043,15.2181,cam_140,4
2023-03-24T21:00:41.486Z,26924,5.60663,15.2428,cam_140,4
2023-03-24T21:00:41.486Z,19072,3.69228,14.3702,cam_140,2
2023-03-24T21:00:41.794Z,6270,5.55516,15.2592,cam_140,4
2023-03-24T21:00:42.254Z,5829,13.2285,-1.98778,cam_133,4
2023-03-24T21:00:43.253Z,26777,3.28155,28.3348,cam_149,4
2023-03-24T21:00:45.026Z,15573,4.64139,16.8464,cam_149,6
2023-03-24T21:00:45.449Z,5097,4.63499,16.8636,cam_149,6
2023-03-24T21:00:45.701Z,16512,4.10461,11.8335,cam_142,4
2023-03-24T21:00:46.802Z,23986,5.13953,14.4003,cam_149,1
2023-03-24T21:00:46.893Z,13290,5.15528,14.3843,cam_149,1
2023-03-24T21:00:48.479Z,9161,4.00925,11.2319,cam_142,4
2023-03-24T21:00:48.479Z,18636,4.71045,11.963,cam_142,4
2023-03-24T21:00:51.089Z,22355,3.85046,16.0969,cam_140,4
2023-03-24T21:00:53.609Z,24767,3.99022,28.8079,cam_149,3
2023-03-24T21:00:54.833Z,23655,4.80236,12.6565,cam_151,3
2023-03-24T21:00:55.042Z,15574,4.89785,12.6076,cam_151,3
2023-03-24T21:00:55.172Z,4031,4.91075,12.5991,cam_151,3
2023-03-24T21:00:59.375Z,12052,5.91683,11.7325,cam_151,3
2023-03-24T21:01:00.542Z,27350,3.67217,29.5627,cam_149,6
2023-03-24T21:01:02.260Z,1150,3.53214,17.8166,cam_149,5
2023-03-24T21:01:02.592Z,16941,0.452199,8.3339,cam_149,1
2023-03-24T21:01:03.755Z,21724,0.98469,9.75649,cam_149,1
2023-03-24T21:01:09.526Z,13966,4.45498,10.3411,cam_149,6
2023-03-24T21:01:10.280Z,3430,1.17836,15.2423,cam_149,4
2023-03-24T21:01:10.511Z,31107,5.24311,11.4547,cam_149,6
2023-03-24T21:01:10.613Z,30191,5.27902,11.5526,cam_149,6
2023-03-24T21:01:12.884Z,18007,2.60816,16.1387,cam_149,4
2023-03-24T21:01:13.973Z,11337,7.69113,-4.75743,cam_133,1
2023-03-24T21:01:14.094Z,15457,6.09299,9.94942,cam_142,1
2023-03-24T21:01:15.005Z,12287,7.59005,8.40253,cam_142,3
2023-03-24T21:01:15.194Z,27753,3.22772,17.9952,cam_149,4
2023-03-24T21:01:15.194Z,10383,8.43178,12.1098,cam_149,6
2023-03-24T21:01:16.134Z,14945,3.87525,18.6402,cam_149,4
2023-03-24T21:01:16.230Z,8909,6.14802,9.97603,cam_142,1
2023-03-24T21:01:16.230Z,32209,3.13943,11.9298,cam_142,6
2023-03-24T21:01:16.772Z,9758,3.61271,10.5257,cam_142,4
2023-03-24T21:01:17.162Z,24221,6.14974,9.95761,cam_142,1
2023-03-24T21:01:17.411Z,18588,2.93955,-1.34634,cam_133,6
2023-03-24T21:01:17.476Z,6422,3.68283,10.7526,cam_142,4
2023-03-24T21:01:17.504Z,24946,3.73665,10.8179,cam_142,4
2023-03-24T21:01:17.504Z,27506,5.66785,7.46372,cam_142,6
2023-03-24T21:01:17.883Z,13030,5.73884,7.53271,cam_142,6
2023-03-24T21:01:18.165Z,16413,8.61142,0.732096,cam_133,4
2023-03-24T21:01:18.165Z,29168,2.97241,-1.35395,cam_133,6
2023-03-24T21:01:18.280Z,900,3.9345,10.8878,cam_142,4
2023-03-24T21:01:18.280Z,32591,5.84876,7.49102,cam_142,6
2023-03-24T21:01:18.280Z,18762,5.70452,9.07372,cam_142,3
2023-03-24T21:01:18.352Z,1655,6.01006,9.99184,cam_142,1
2023-03-24T21:01:18.352Z,17410,3.9391,10.8836,cam_142,4
2023-03-24T21:01:18.352Z,6359,5.85211,7.46684,cam_142,6
2023-03-24T21:01:18.480Z,27624,2.93194,-1.43343,cam_133,6
2023-03-24T21:01:18.480Z,20537,8.76524,0.810368,cam_133,4
2023-03-24T21:01:19.301Z,21548,3.06254,-1.45262,cam_133,6
2023-03-24T21:01:19.378Z,6483,3.9286,11.0059,cam_142,4
2023-03-24T21:01:19.378Z,27595,5.89744,7.57435,cam_142,6
2023-03-24T21:01:19.502Z,4041,5.83845,7.57284,cam_142,6
2023-03-24T21:01:19.737Z,3602,5.83947,7.63909,cam_142,6
2023-03-24T21:01:19.800Z,24350,5.83129,7.65025,cam_142,6
2023-03-24T21:01:19.837Z,10291,5.84201,7.63168,cam_142,6
2023-03-24T21:01:20.096Z,30836,6.23558,-0.658065,cam_133,1
2023-03-24T21:01:20.205Z,9374,5.80557,7.62661,cam_142,6
2023-03-24T21:01:20.594Z,11020,6.08006,10.0409,cam_142,1
2023-03-24T21:01:20.866Z,4596,8.91847,0.459675,cam_133,4
2023-03-24T21:01:20.866Z,24021,3.18005,-1.23123,cam_133,6
2023-03-24T21:01:21.214Z,27348,9.0307,0.370881,cam_133,4
2023-03-24T21:01:21.214Z,23199,3.31183,-0.923736,cam_133,6
2023-03-24T21:01:21.479Z,19668,4.1048,22.3245,cam_149,4
2023-03-24T21:01:21.479Z,24484,8.44692,25.161,cam_149,1
2023-03-24T21:01:21.659Z,8281,5.24614,7.83808,cam_142,6
2023-03-24T21:01:21.932Z,4734,4.10365,11.1139,cam_142,4
2023-03-24T21:01:21.932Z,53,5.20042,7.84961,cam_142,6
2023-03-24T21:01:22.046Z,1999,5.11186,7.74247,cam_142,6
2023-03-24T21:01:22.046Z,26418,4.19494,11.2071,cam_142,4
2023-03-24T21:01:22.046Z,27938,4.05017,9.88146,cam_142,5
2023-03-24T21:01:22.343Z,6900,4.21318,11.2169,cam_142,4
2023-03-24T21:01:22.343Z,3788,5.0952,7.74302,cam_142,6
2023-03-24T21:01:22.429Z,18127,9.82759,-0.235997,cam_133,4
2023-03-24T21:01:22.555Z,467,9.8829,-0.312093,cam_133,4
2023-03-24T21:01:22.555Z,3728,3.23287,0.125849,cam_133,6
2023-03-24T21:01:22.782Z,14893,4.3404,11.292,cam_142,4
2023-03-24T21:01:22.859Z,24648,10.1509,-0.712004,cam_133,4
2023-03-24T21:01:23.273Z,22483,4.74103,7.76269,cam_142,6
2023-03-24T21:01:23.469Z,17807,3.0424,1.29807,cam_133,6
2023-03-24T21:01:23.469Z,2421,10.7892,-1.32655,cam_133,4
2023-03-24T21:01:24.075Z,14310,2.87149,1.72033,cam_133,6
2023-03-24T21:01:24.408Z,6617,4.63143,11.6048,cam_142,4
2023-03-24T21:01:24.904Z,22813,4.71514,11.65,cam_142,4
2023-03-24T21:01:25.334Z,9514,2.67001,3.09375,cam_133,6
2023-03-24T21:01:26.355Z,14309,4.25136,26.7942,cam_149,4
2023-03-24T21:01:26.701Z,7616,4.20779,26.7885,cam_149,4
2023-03-24T21:01:27.219Z,18935,4.12592,26.6573,cam_149,4
2023-03-24T21:01:27.366Z,17451,4.61288,11.5956,cam_142,4
2023-03-24T21:01:27.480Z,20600,4.60334,11.6009,cam_142,4
2023-03-24T21:01:28.016Z,5249,4.15207,25.5801,cam_149,4
2023-03-24T21:01:28.380Z,16519,4.39662,11.4827,cam_142,4
2023-03-24T21:01:28.707Z,31556,4.38789,11.4891,cam_142,4
2023-03-24T21:01:30.086Z,22798,3.90762,11.2261,cam_142,4
2023-03-24T21:01:30.797Z,30303,5.65554,7.67702,cam_133,3
2023-03-24T21:01:30.885Z,6224,3.94599,11.1554,cam_142,4
2023-03-24T21:01:31.161Z,11008,7.36484,11.3108,cam_145,6
2023-03-24T21:01:31.321Z,5844,3.47533,7.24496,cam_149,6
2023-03-24T21:01:31.549Z,32609,3.82896,7.63042,cam_149,6
2023-03-24T21:01:31.549Z,14989,4.30351,22.2253,cam_149,4
2023-03-24T21:01:32.275Z,32702,4.98824,21.9651,cam_149,4
2023-03-24T21:01:32.275Z,3195,1.97986,10.4148,cam_149,3
2023-03-24T21:01:32.621Z,20485,5.3252,22.0683,cam_149,4
2023-03-24T21:01:32.621Z,3093,4.4514,8.87045,cam_149,6
2023-03-24T21:01:34.257Z,14343,5.01732,10.2019,cam_142,4
2023-03-24T21:01:34.848Z,30523,6.43023,10.1968,cam_149,6
2023-03-24T21:01:34.910Z,1587,5.00091,10.2277,cam_142,4
2023-03-24T21:01:35.131Z,29314,4.9794,10.2376,cam_142,4
2023-03-24T21:01:35.245Z,9503,4.93857,10.2722,cam_142,4
2023-03-24T21:01:35.486Z,7448,4.91672,10.2892,cam_142,4
2023-03-24T21:01:35.626Z,25200,4.87788,10.2841,cam_142,4
2023-03-24T21:01:37.174Z,13458,3.94452,9.87527,cam_142,5
2023-03-24T21:01:37.668Z,6618,3.69903,12.9124,cam_151,3
2023-03-24T21:01:38.838Z,20580,4.40288,18.2452,cam_149,5
2023-03-24T21:01:38.979Z,19796,4.21867,12.7471,cam_151,3
2023-03-24T21:01:39.665Z,14798,3.03283,10.3096,cam_142,4
2023-03-24T21:01:39.722Z,15281,3.01181,10.3062,cam_142,4
2023-03-24T21:01:40.064Z,19589,4.74134,12.5766,cam_151,3
2023-03-24T21:01:40.698Z,20798,4.34241,12.2456,cam_142,1
2023-03-24T21:01:40.815Z,28009,4.31121,12.3415,cam_142,1
2023-03-24T21:01:44.270Z,27157,4.05359,13.1385,cam_140,6
2023-03-24T21:01:44.415Z,20472,4.03946,13.201,cam_140,6
2023-03-24T21:01:44.632Z,23622,4.00783,13.3354,cam_140,6
2023-03-24T21:01:44.859Z,18538,4.02393,13.4558,cam_140,6
2023-03-24T21:01:45.134Z,12292,5.53928,8.79845,cam_133,4
2023-03-24T21:01:45.222Z,6038,6.1475,11.558,cam_151,3
2023-03-24T21:01:45.474Z,24179,8.2635,6.22239,cam_133,1
2023-03-24T21:01:45.527Z,18190,5.30789,9.20393,cam_133,4
2023-03-24T21:01:45.622Z,29657,8.34177,5.98903,cam_133,1
2023-03-24T21:01:45.932Z,7958,5.1563,9.51008,cam_133,4
2023-03-24T21:01:46.208Z,6191,4.05486,13.7773,cam_140,6
2023-03-24T21:01:46.637Z,19815,4.04579,13.9345,cam_140,6
2023-03-24T21:01:47.351Z,22888,5.19543,10.5036,cam_133,4
2023-03-24T21:01:47.787Z,19156,3.9286,14.5944,cam_140,6
2023-03-24T21:01:47.850Z,11511,5.09213,10.248,cam_142,6
2023-03-24T21:01:47.908Z,16202,5.19859,10.7712,cam_133,4
2023-03-24T21:01:48.012Z,2634,5.09659,10.2819,cam_142,6
2023-03-24T21:01:49.198Z,24272,8.03149,23.5323,cam_149,2
2023-03-24T21:01:50.885Z,20055,12.913,6.91893,cam_141,1
2023-03-24T21:01:51.167Z,20328,5.73052,13.0744,cam_133,4
2023-03-24T21:01:51.244Z,22646,12.6984,7.46602,cam_141,1
2023-03-24T21:01:51.691Z,26362,12.4473,7.79215,cam_141,1
2023-03-24T21:01:51.787Z,4886,10.3751,-1.46455,cam_145,6
2023-03-24T21:01:51.914Z,18875,6.17109,13.2977,cam_133,4
2023-03-24T21:01:52.466Z,28433,31.9781,-38.9259,cam_145,6
2023-03-24T21:01:53.243Z,29869,9.65563,2.99433,cam_133,6
2023-03-24T21:01:53.243Z,20142,6.75558,13.554,cam_133,4
2023-03-24T21:01:54.371Z,23844,9.98187,3.96012,cam_133,6
2023-03-24T21:01:54.371Z,1416,7.57914,13.7713,cam_133,4
2023-03-24T21:01:55.346Z,21881,9.71175,5.03138,cam_133,6
2023-03-24T21:01:55.433Z,31998,9.61463,5.11778,cam_133,6
2023-03-24T21:01:55.433Z,10322,7.91503,13.7746,cam_133,4
2023-03-24T21:01:55.779Z,18651,7.75852,13.6815,cam_133,4
2023-03-24T21:01:55.779Z,10021,9.47255,5.39006,cam_133,6
2023-03-24T21:01:59.699Z,5699,5.73495,10.0769,cam_142,3
2023-03-24T21:01:59.765Z,3557,0.827497,4.64443,cam_149,1
2023-03-24T21:02:01.609Z,28476,3.5583,9.58263,cam_149,6
2023-03-24T21:02:02.007Z,27892,3.71603,9.73036,cam_149,6
2023-03-24T21:02:02.490Z,24389,4.27956,9.60357,cam_149,6
2023-03-24T21:02:02.876Z,5075,4.3708,9.46207,cam_149,6
2023-03-24T21:02:02.876Z,10712,0.308016,5.29934,cam_149,6
2023-03-24T21:02:03.173Z,2600,2.95892,17.3403,cam_140,3
2023-03-24T21:02:03.363Z,2510,2.92201,17.4254,cam_140,3
2023-03-24T21:02:03.519Z,21003,5.01539,9.61964,cam_149,6
2023-03-24T21:02:03.591Z,26869,5.04111,9.62296,cam_149,6
2023-03-24T21:02:03.646Z,17861,3.6778,10.5968,cam_142,3
2023-03-24T21:02:04.383Z,14688,5.75803,9.48102,cam_149,6
2023-03-24T21:02:06.699Z,13401,2.95989,19.8362,cam_149,1
2023-03-24T21:02:08.038Z,9789,3.02299,11.2817,cam_142,1
2023-03-24T21:02:08.535Z,15255,3.03773,11.2958,cam_142,1
2023-03-24T21:02:08.706Z,16423,7.21329,6.4145,cam_133,3
2023-03-24T21:02:08.872Z,5002,7.09909,6.59803,cam_133,3
2023-03-24T21:02:10.011Z,10585,4.78079,9.42592,cam_142,2
2023-03-24T21:02:11.418Z,24182,3.85406,13.0681,cam_151,1
2023-03-24T21:02:12.367Z,10285,4.03407,10.5152,cam_142,5
2023-03-24T21:02:13.275Z,27088,4.1836,9.76467,cam_142,2
2023-03-24T21:02:13.455Z,31426,4.17957,9.76795,cam_142,2
2023-03-24T21:02:13.831Z,28617,2.9839,12.0733,cam_149,3
2023-03-24T21:02:14.341Z,23757,3.43354,12.4124,cam_149,3
2023-03-24T21:02:14.587Z,9832,5.13038,8.70569,cam_142,6
2023-03-24T21:02:14.936Z,30932,4.57282,-0.0852632,cam_133,6
2023-03-24T21:02:15.143Z,4169,4.79016,8.54488,cam_142,6
2023-03-24T21:02:15.143Z,2154,4.03528,9.75983,cam_142,2
2023-03-24T21:02:15.476Z,25721,4.71265,8.41005,cam_142,6
2023-03-24T21:02:16.298Z,17189,4.89604,13.9644,cam_149,3
2023-03-24T21:02:16.298Z,19976,5.88197,23.1811,cam_149,4
2023-03-24T21:02:16.362Z,31329,5.87937,23.2116,cam_149,4
2023-03-24T21:02:16.362Z,2368,5.01377,13.9788,cam_149,3
2023-03-24T21:02:16.641Z,28692,5.5606,14.1105,cam_149,3
2023-03-24T21:02:17.138Z,21425,3.21,2.33354,cam_133,6
2023-03-24T21:02:17.196Z,10555,6.2519,23.7011,cam_149,4
2023-03-24T21:02:17.196Z,3434,5.89659,14.505,cam_149,3
2023-03-24T21:02:17.383Z,16549,3.20491,2.47997,cam_133,6
2023-03-24T21:02:17.537Z,7441,6.22487,15.0451,cam_149,3
2023-03-24T21:02:17.748Z,9512,6.26436,15.2237,cam_149,3
2023-03-24T21:02:17.894Z,30145,3.08495,3.28709,cam_133,6
2023-03-24T21:02:18.090Z,18060,3.07671,3.39391,cam_133,6
2023-03-24T21:02:18.090Z,21718,6.64213,2.28456,cam_133,2
2023-03-24T21:02:18.809Z,3753,2.80952,15.857,cam_140,3
2023-03-24T21:02:19.230Z,16139,2.80795,15.8798,cam_140,3
2023-03-24T21:02:20.036Z,12423,2.7447,16.1661,cam_140,3
2023-03-24T21:02:20.835Z,16279,3.00843,9.54731,cam_142,5
2023-03-24T21:02:22.752Z,25996,4.40439,10.0387,cam_142,5
2023-03-24T21:02:22.947Z,16687,3.33901,11.2214,cam_142,1
2023-03-24T21:02:24.780Z,12529,8.00456,0.0126737,cam_133,4
